Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw,,,,,
957049,0,4210.53271484375,-2473.08984375,8,0,-0.819604396820068,-0.803781986236572,-0.580021619796753,0.0653941482305527,0,,,,,
957054,0,4210.87939453125,2247.408203125,8,0,-0.821606397628784,-0.806005001068115,-0.512215375900269,0.151781797409058,0,,,,,
957059,0,4208.2646484375,-3651.75024414063,-8,0,-0.8236083984375,-0.808372020721436,-0.62643313407898,0.015785900875926,0,,,,,
957064,0,4208.1259765625,1708.85510253906,-8,0,-0.825610399246216,-0.810538291931152,-0.422296971082687,0.152972817420959,0,,,,,
957069,0,4208.5341796875,854.310668945313,8,0,-0.827587842941284,-0.812731266021729,-0.42607706785202,0.0977577865123749,0,,,,,
957074,0,4207.85986328125,1948.06506347656,-8,0,-0.82958984375,-0.815032005310059,-0.557868301868439,0.113783046603203,0,,,,,
957079,0,4208.0869140625,-1503.33312988281,-6.92550230026245,0,-0.831591844558716,-0.817081451416016,-0.383033126592636,0.0629590749740601,0,,,,,
957084,0,4208.25048828125,4151.1611328125,8,0,-0.833593845367432,-0.819148540496826,-0.453764379024506,0.14896497130394,0,,,,,
957089,0,4208.615234375,-157.317184448242,8,0,-0.835595607757568,-0.821314811706543,-0.470583558082581,0.0773539021611214,0,,,,,
957094,0,4207.966796875,3418.84423828125,8,0,-0.837597608566284,-0.823307514190674,-0.501851558685303,0.0726965665817261,0,,,,,
957099,0,4208.1201171875,-1936.43725585938,6.4662446975708,0,-0.839599609375,-0.825212955474854,-0.367626070976257,0.0585401616990566,0,,,,,
957104,0,4208.76708984375,-1492.40344238281,-8,0,-0.841601610183716,-0.827115058898926,-0.386084288358688,0.0757965743541718,0,,,,,
957109,0,4206.46240234375,-2974.14135742188,-8,0,-0.843603610992432,-0.829095840454102,-0.412737756967545,-0.0247930586338043,0,,,,,
957114,0,4209.50830078125,532.217529296875,8,0,-0.845605373382568,-0.830872535705566,-0.364272326231003,0.039937611669302,0,,,,,
957119,0,4209.64990234375,1166.70141601563,-8,0,-0.847607374191284,-0.832657814025879,-0.465999960899353,0.146102517843246,0,,,,,
957124,0,4207.60400390625,1410.51623535156,-8,0,-0.849609375,-0.834485530853272,-0.392413526773453,0.0337278246879578,0,,,,,
957129,0,4206.8828125,-1522.28149414063,-8,0,-0.851611375808716,-0.836142539978027,-0.265778094530106,-0.099818766117096,0,,,,,
957134,0,4205.88916015625,-5368.79736328125,-8,0,-0.853588819503784,-0.837796211242676,-0.358013659715652,-0.0115501619875431,0,,,,,
957139,0,4200.44873046875,-259.085174560547,-8,0,-0.8555908203125,-0.839558124542236,-0.490861773490906,-0.147690176963806,0,,,,,
957144,0,4218.1142578125,11.1230840682983,8,0,-0.857592821121216,-0.8411545753479,-0.422118157148361,-0.104362294077873,0,,,,,
957149,0,4214.83349609375,-398.041778564453,8,0,-0.859594821929932,-0.842721939086914,-0.392689436674118,-0.0178663581609726,0,,,,,
957154,0,4214.474609375,5520.92529296875,-8,0,-0.861596584320068,-0.844405651092529,-0.403357326984406,-0.236191630363464,0,,,,,
957159,0,4214.8837890625,1723.54504394531,8,0,-0.863598585128784,-0.846002578735352,-0.520612359046936,0.097905769944191,0,,,,,
957164,0,4215.27734375,3823.97924804688,8,0,-0.8656005859375,-0.84754228591919,-0.28360903263092,-0.184557870030403,0,,,,,
957169,0,4209.42822265625,-683.199768066406,-8,0,-0.867602586746216,-0.849241256713867,-0.284538894891739,-0.0917339473962784,0,,,,,
957174,0,4209.7802734375,-1846.21887207031,-8,0,-0.869604587554932,-0.850868225097656,-0.559426605701447,-0.228024914860725,0,,,,,
957179,0,4209.365234375,9.21417713165283,-8,0,-0.871606349945068,-0.8524169921875,-0.274259269237518,-0.237430036067963,0,,,,,
957184,0,4207.87646484375,5084.3271484375,-8,0,-0.873608350753784,-0.85411262512207,-0.235302001237869,-0.151761710643768,0,,,,,
957189,0,4207.7001953125,-2991.12158203125,-8,0,-0.8756103515625,-0.85576057434082,-0.322566300630569,-0.132613986730576,0,,,,,
957194,0,4210.3984375,-1359.46545410156,8,0,-0.877587795257568,-0.85743522644043,-0.422118157148361,-0.107491597533226,0,,,,,
957199,0,4209.3017578125,-4565.830078125,8,0,-0.879589796066284,-0.859230041503906,-0.451822757720947,-0.262515187263489,0,,,,,
957204,0,4211.216796875,897.048767089844,8,0,-0.881591796875,-0.860928535461426,-0.342384725809097,-0.128141954541206,0,,,,,
957209,0,4209.73876953125,-1511.06579589844,-8,0,-0.883593797683716,-0.862651348114014,-0.259953171014786,-0.315371066331863,0,,,,,
957214,0,4207.1572265625,-3147.93115234375,-8,0,-0.885595798492432,-0.864527225494385,-0.4627665579319,-0.300552815198898,0,,,,,
957219,0,4208.0537109375,-690.625915527344,-8,0,-0.887597560882568,-0.866336822509766,-0.442442357540131,-0.158157378435135,0,,,,,
957224,0,4207.18115234375,-3384.42236328125,-8,0,-0.889599561691284,-0.868146419525147,-0.404774934053421,-0.169714897871017,0,,,,,
957229,0,4208.47314453125,-250.989883422852,8,0,-0.8916015625,-0.870102882385254,-0.472146958112717,-0.237042412161827,0,,,,,
957234,0,4208.01171875,-1093.37512207031,-8,0,-0.893603563308716,-0.8719482421875,-0.422118157148361,-0.204186201095581,0,,,,,
957239,0,4209.818359375,792.275695800781,8,0,-0.895605564117432,-0.873844623565674,-0.338400572538376,-0.253337621688843,0,,,,,
957244,0,4209.67822265625,1364.71740722656,8,0,-0.897607326507568,-0.875908851623535,-0.497028946876526,-0.224723175168037,0,,,,,
957249,0,4209.689453125,358.665679931641,8,0,-0.899609327316284,-0.877865314483643,-0.481527358293533,-0.0353898108005524,0,,,,,
957254,0,4209.60205078125,-110.350883483887,8,0,-0.901611328125,-0.879786014556885,-0.435306161642075,-0.146504461765289,0,,,,,
957259,0,4210.22119140625,1354.68896484375,8,0,-0.903588771820068,-0.881922245025635,-0.383033126592636,-0.175051838159561,0,,,,,
957264,0,4209.671875,381.292083740234,-8,0,-0.905590772628784,-0.883917331695557,-0.372089326381683,-0.146325945854187,0,,,,,
957269,0,4210.35986328125,1914.95666503906,8,0,-0.9075927734375,-0.885948657989502,-0.381781369447708,-0.196071669459343,0,,,,,
957274,0,4211.31103515625,552.093933105469,8,0,-0.909594774246216,-0.888025283813477,-0.43024069070816,-0.135511353611946,0,,,,,
957279,0,4209.8818359375,-230.008712768555,-8,0,-0.911596775054932,-0.89024829864502,-0.518911004066467,-0.213283255696297,0,,,,,
957284,0,4206.79150390625,-2902.69873046875,-8,0,-0.913598537445068,-0.892345428466797,-0.442442357540131,-0.0823618248105049,0,,,,,
957289,0,4208.58935546875,378.562683105469,-8,0,-0.915600538253784,-0.894436836242676,-0.387622445821762,-0.164542093873024,0,,,,,
957294,0,4211.47021484375,-1500.7109375,8,0,-0.9176025390625,-0.896713733673096,-0.442442357540131,-0.194988965988159,0,,,,,
957299,0,4213.48486328125,5173.33837890625,8,0,-0.919604539871216,-0.898897647857666,-0.557868301868439,-0.202824056148529,0,,,,,
957304,0,4228.60205078125,-745.449584960938,8,0,-0.921606540679932,-0.90107011795044,-0.617895066738129,0.124418795108795,0,,,,,
957309,0,4226.60595703125,-3807.19555664063,8,0,-0.923608303070068,-0.903349876403809,-0.450346201658249,-0.0341537445783615,0,,,,,
957314,0,4227.1396484375,-497.560882568359,8,0,-0.925610303878784,-0.905560970306397,-0.537610530853272,-0.0432108640670776,0,,,,,
957319,0,4227.7333984375,55.0357360839844,8,0,-0.927587985992432,-0.907742023468018,-0.528260767459869,0.0549778193235397,0,,,,,
957324,0,4225.43359375,807.310241699219,-8,0,-0.929589748382568,-0.909908294677734,-0.333474338054657,-0.154249578714371,0,,,,,
957329,0,4226.26904296875,2038.33032226563,-8,0,-0.931591749191284,-0.912250995635986,-0.439438164234161,0.013309933245182,0,,,,,
957334,0,4227.5146484375,2596.37670898438,8,0,-0.93359375,-0.914402484893799,-0.412737756967545,-0.00672030448913574,0,,,,,
957339,0,4227.28466796875,2217.87231445313,8,0,-0.935595750808716,-0.916577339172363,-0.49063628911972,0.0495144575834274,0,,,,,
957344,0,4226.45947265625,1591.0419921875,-8,0,-0.937597751617432,-0.918803691864014,-0.411388903856277,-0.0037485659122467,0,,,,,
957349,0,4230.72119140625,887.616027832031,8,0,-0.939599514007568,-0.920894622802734,-0.479963958263397,-0.0912916958332062,0,,,,,
957354,0,4224.63818359375,4361.2841796875,-8,0,-0.941601514816284,-0.922950267791748,-0.4139743745327,-0.0275020115077496,0,,,,,
957359,0,4222.736328125,-3204.68334960938,-8,0,-0.943603515625,-0.925119400024414,-0.384842842817307,-0.0575798004865646,0,,,,,
957364,0,4222.53955078125,1584.5205078125,-8,0,-0.945605516433716,-0.927153587341309,-0.548518538475037,0.00963131338357925,0,,,,,
957369,0,4220.95361328125,-3698.71997070313,-8,0,-0.947607517242432,-0.929028987884522,-0.28360903263092,-0.179857641458511,0,,,,,
957374,0,4219.765625,-1412.21606445313,-8,0,-0.949609279632568,-0.931009292602539,-0.543408572673798,0.109661534428597,0,,,,,
957379,0,4220.806640625,-292.477264404297,-5.49690818786621,0,-0.951611280441284,-0.932971954345703,-0.24465174973011,0.002004474401474,0,,,,,
957384,0,4221.2275390625,3040.74609375,8,0,-0.953588962554932,-0.934865474700928,-0.373652726411819,-0.188707649707794,0,,,,,
957389,0,4220.6162109375,5364.400390625,8,0,-0.955590724945068,-0.936686992645264,-0.386084288358688,-0.0886450633406639,0,,,,,
957394,0,4219.16259765625,-3356.2783203125,8,0,-0.957592725753784,-0.938637256622315,-0.293919295072556,-0.117013297975063,0,,,,,
957399,0,4221.27490234375,1583.10241699219,8,0,-0.9595947265625,-0.940438270568848,-0.411388903856277,-0.211107313632965,0,,,,,
957404,0,4222.44921875,-30.0668907165527,8,0,-0.961596727371216,-0.942250728607178,-0.473760783672333,-0.0102841556072235,0,,,,,
957409,0,4224.07275390625,2768.86669921875,8,0,-0.963598728179932,-0.944111347198486,-0.31321656703949,-0.171857982873917,0,,,,,
957414,0,4224.1162109375,1432.63537597656,8,0,-0.965600490570068,-0.945888042449951,-0.352173835039139,-0.178410068154335,0,,,,,
957419,0,4220.66357421875,-1541.89599609375,-8,0,-0.967602491378784,-0.947664737701416,-0.363081872463226,-0.162835165858269,0,,,,,
957424,0,4221.16748046875,-995.326232910156,-8,0,-0.9696044921875,-0.949459075927734,-0.356858760118485,-0.176654249429703,0,,,,,
957429,0,4223.0166015625,1590.51428222656,8,0,-0.971606492996216,-0.95134973526001,-0.265778094530106,-0.109619446098804,0,,,,,
957434,0,4222.82373046875,1847.80944824219,8,0,-0.973608493804932,-0.953168392181397,-0.411388903856277,-0.127773016691208,0,,,,,
957439,0,4222.2939453125,45.647029876709,8,0,-0.975610256195068,-0.954947948455811,-0.442442357540131,-0.104916356503963,0,,,,,
957444,0,4228.07568359375,-670.861572265625,8,0,-0.977587938308716,-0.956871509552002,-0.422118157148361,-0.249026656150818,0,,,,,
957449,0,4229.64892578125,707.22607421875,8,0,-0.979589939117432,-0.958693027496338,-0.412737756967545,-0.208988964557648,0,,,,,
957454,0,4228.5234375,-195.3125,8,0,-0.981591701507568,-0.960487842559815,-0.298981487751007,-0.285633206367493,0,,,,,
957459,0,4219.91162109375,-2420.60766601563,-8,0,-0.983593702316284,-0.962432384490967,-0.411388903856277,-0.302340418100357,0,,,,,
957464,0,4221.134765625,1062.91516113281,-8,0,-0.985595703125,-0.964265823364258,-0.364272326231003,-0.00244513154029846,0,,,,,
957469,0,4220.8974609375,2869.23608398438,-8,0,-0.987597703933716,-0.966084480285645,-0.455302566289902,-0.129933014512062,0,,,,,
957474,0,4221.0849609375,392.318542480469,8,0,-0.989599704742432,-0.967894077301025,-0.346511870622635,-0.262037605047226,0,,,,,
957479,0,4222.04931640625,190.913101196289,8,0,-0.991601467132568,-0.969838619232178,-0.342824101448059,-0.283607661724091,0,,,,,
957484,0,4222.001953125,193.558486938477,8,0,-0.993603467941284,-0.971648216247559,-0.256397694349289,-0.377928197383881,0,,,,,
957489,0,4221.34130859375,639.549255371094,-8,0,-0.99560546875,-0.973502635955811,-0.352173835039139,-0.278444826602936,0,,,,,
957494,0,4221.18017578125,-708.480285644531,8,0,-0.997607469558716,-0.975426197052002,-0.334567725658417,-0.304711282253265,0,,,,,
957499,0,4221.23388671875,-675.051818847656,8,0,-0.999609470367432,-0.97726583480835,-0.354891926050186,-0.307263344526291,0,,,,,
957504,0,4221.37939453125,142.998168945313,8,0,-0.998388767242432,-0.979104995727539,-0.40048086643219,-0.141517072916031,0,,,,,
957509,0,4222.68408203125,3477.00927734375,8,0,-0.996411085128784,-0.980941772460938,-0.383033126592636,-0.113087758421898,0,,,,,
957514,0,4222.47802734375,-230.230895996094,8,0,-0.994409084320068,-0.982622623443604,-0.472146958112717,-0.16452594101429,0,,,,,
957519,0,4221.01220703125,-1256.28588867188,-8,0,-0.992407321929932,-0.984150409698486,-0.318404167890549,0.113479383289814,0,,,,,
957524,0,4221.1513671875,2139.47802734375,-8,0,-0.990405321121216,-0.985594749450684,-0.243063107132912,0.0758432000875473,0,,,,,
957529,0,4220.921875,-1582.16284179688,8,0,-0.9884033203125,-0.986799240112305,-0.275158494710922,0.0758502334356308,0,,,,,
957534,0,4221.3798828125,1190.71691894531,8,0,-0.986401319503784,-0.987793922424316,-0.255559772253037,0.329719305038452,0,,,,,
957539,0,4220.94970703125,493.978424072266,5.08246517181397,0,-0.984399318695068,-0.988560676574707,-0.0866976678371429,0.219996631145477,0,,,,,
957544,0,4221.107421875,-601.63916015625,8,0,-0.982397556304932,-0.989132881164551,-0.12419231235981,0.334901809692383,0,,,,,
957549,0,4220.92236328125,-18.74001121521,5.35832691192627,0,-0.980395555496216,-0.989462375640869,-0.0389572829008102,0.313338100910187,0,,,,,
957554,0,4221.4208984375,976.352111816406,8,0,-0.9783935546875,-0.989546298980713,-0.00701231090351939,0.327411025762558,0,,,,,
957559,0,4219.60400390625,-1587.37060546875,-8,0,-0.976391553878784,-0.989450454711914,0.0835050344467163,0.319901883602142,0,,,,,
957564,0,4221.263671875,-171.098831176758,8,0,-0.974389553070068,-0.989039897918701,0.157387420535088,0.281175494194031,0,,,,,
957569,0,4220.44580078125,-577.156005859375,-8,0,-0.972412109375,-0.988422870635986,0.0969056114554405,0.309521704912186,0,,,,,
957574,0,4220.576171875,726.974060058594,-8,0,-0.970410108566284,-0.987512111663818,0.18543666601181,0.316816359758377,0,,,,,
957579,0,4221.4951171875,777.545288085938,8,0,-0.968408107757568,-0.986517429351807,0.254834294319153,0.28435018658638,0,,,,,
957584,0,4220.0263671875,-3479.9775390625,-8,0,-0.966406345367432,-0.985349178314209,0.153818443417549,0.297463476657867,0,,,,,
957589,0,4222.36474609375,1823.45031738281,8,0,-0.964404344558716,-0.983937740325928,0.304863095283508,0.103011891245842,0,,,,,
957594,0,4221.970703125,-773.688537597656,8,0,-0.96240234375,-0.982481956481934,0.333004325628281,0.0783550441265106,0,,,,,
957599,0,4221.4072265625,328.635864257813,-8,0,-0.960400342941284,-0.980968952178955,0.31321656703949,0.213228106498718,0,,,,,
957604,0,4222.55224609375,1311.1552734375,8,0,-0.958398342132568,-0.979323863983154,0.363081872463226,0.0920036286115646,0,,,,,
957609,0,4220.94873046875,-1165.27941894531,8,0,-0.956396579742432,-0.977496147155762,0.3251873254776,0.0612125396728516,0,,,,,
957614,0,4221.1552734375,-564.780639648438,8,0,-0.954394578933716,-0.975713729858398,0.304863095283508,-0.0371362268924713,0,,,,,
957619,0,4220.82373046875,389.197570800781,-7.24959754943848,0,-0.952392578125,-0.973838329315186,0.404774934053421,0.043074794113636,0,,,,,
957624,0,4223.1650390625,1022.27185058594,8,0,-0.950390577316284,-0.971800804138184,0.511231958866119,0.1893250644207,0,,,,,
957629,0,4222.75927734375,1717.78942871094,8,0,-0.948388576507568,-0.969838619232178,0.500288188457489,0.067456990480423,0,,,,,
957634,0,4222.0419921875,503.337463378906,0.910349369049072,0,-0.9464111328125,-0.96788215637207,0.383033126592636,0.0570598915219307,0,,,,,
957639,0,4232.5029296875,5669.9736328125,8,0,-0.944409132003784,-0.965829849243164,0.484552979469299,-0.0641124397516251,0,,,,,
957644,0,4236.05029296875,2929.232421875,8,0,-0.942407131195068,-0.963693618774414,0.469045698642731,-0.0271486639976501,0,,,,,
957649,0,4233.97998046875,1421.50146484375,8,0,-0.940405368804932,-0.961686134338379,0.402039170265198,0.0253417566418648,0,,,,,
957654,0,4235.48046875,1635.40612792969,8,0,-0.938403367996216,-0.959619045257568,0.35332852602005,0.0730036944150925,0,,,,,
957659,0,4234.58447265625,-965.356079101563,8,0,-0.9364013671875,-0.957464694976807,0.440996468067169,-0.0459054484963417,0,,,,,
957664,0,4235.19970703125,757.79931640625,8,0,-0.934399366378784,-0.955406188964844,0.431646704673767,-0.0612648911774159,0,,,,,
957669,0,4234.66357421875,-696.194519042969,-8,0,-0.932397365570068,-0.953353881835938,0.502986311912537,-0.101994462311268,0,,,,,
957674,0,4234.5302734375,-3212.12475585938,8,0,-0.930395603179932,-0.951253890991211,0.422118157148361,-0.0260217562317848,0,,,,,
957679,0,4232.94384765625,-1242.44287109375,-8,0,-0.928393602371216,-0.94921350479126,0.557868301868439,0.0130475610494614,0,,,,,
957684,0,4234.47412109375,-356.358337402344,-8,0,-0.9263916015625,-0.947289943695068,0.396851569414139,0.0256942249834538,0,,,,,
957689,0,4235.00341796875,-1107.91418457031,8,0,-0.924389600753784,-0.94517183303833,0.479953736066818,0.0105237513780594,0,,,,,
957694,0,4235.47509765625,0.616888582706451,8,0,-0.922412157058716,-0.943200588226318,0.481527358293533,0.112093687057495,0,,,,,
957699,0,4235.26953125,1938.94909667969,8,0,-0.92041015625,-0.941256046295166,0.430088400840759,-0.00769264250993729,0,,,,,
957704,0,4228.2822265625,-1652.28076171875,-8,0,-0.918408155441284,-0.93932056427002,0.444535285234451,-0.0187070146203041,0,,,,,
957709,0,4229.09912109375,348.898223876953,-8,0,-0.916406154632568,-0.937256336212158,0.31321656703949,-0.0606911554932594,0,,,,,
957714,0,4229.74951171875,1991.02612304688,8,0,-0.914404392242432,-0.935348033905029,0.39113113284111,0.0519342087209225,0,,,,,
957719,0,4235.44482421875,-1701.7109375,8,0,-0.912402391433716,-0.933394432067871,0.42073866724968,0.015914112329483,0,,,,,
957724,0,4234.89892578125,424.244384765625,8,0,-0.910400390625,-0.931365966796875,0.363081872463226,-0.0232797935605049,0,,,,,
957729,0,4240.66357421875,-648.598510742188,8,0,-0.908398389816284,-0.929442405700684,0.422296971082687,0.0458539128303528,0,,,,,
957734,0,4234.6025390625,-364.768157958984,-8,0,-0.906396389007568,-0.927534103393555,0.4139743745327,0.0368313044309616,0,,,,,
957739,0,4234.82861328125,150.256958007813,-8,0,-0.904394626617432,-0.925631523132324,0.241494938731194,0.234092652797699,0,,,,,
957744,0,4235.00146484375,1869.87707519531,-8,0,-0.902392625808716,-0.923582077026367,0.422296971082687,0.0569997765123844,0,,,,,
957749,0,4234.69189453125,-82.1063690185547,-8,0,-0.900390625,-0.921670913696289,0.539373219013214,-0.091647207736969,0,,,,,
957754,0,4233.39794921875,1957.89331054688,-8,0,-0.898388624191284,-0.919831275939941,0.333474338054657,0.147738069295883,0,,,,,
957759,0,4234.5615234375,-752.5986328125,8,0,-0.896411180496216,-0.917818069458008,0.40048086643219,0.0080413818359375,0,,,,,
957764,0,4234.78125,-745.187377929688,8,0,-0.8944091796875,-0.915954113006592,0.450346201658249,0.106389172375202,0,,,,,
957769,0,4242.5439453125,-438.023376464844,8,0,-0.892407178878784,-0.914156913757324,0.2499178647995,0.26565819978714,0,,,,,
957774,0,4241.763671875,-2865.74267578125,8,0,-0.890405178070068,-0.912149429321289,0.459695965051651,0.184022232890129,0,,,,,
957779,0,4240.974609375,-1125.4482421875,8,0,-0.888403415679932,-0.910345554351807,0.364272326231003,0.155970677733421,0,,,,,
957784,0,4243.3994140625,2992.779296875,8,0,-0.886401414871216,-0.908521175384522,0.395313382148743,0.125511050224304,0,,,,,
957789,0,4240.1962890625,1092.56726074219,-8,0,-0.8843994140625,-0.906723499298096,0.386084288358688,0.149820595979691,0,,,,,
957794,0,4240.15966796875,1693.38952636719,-8,0,-0.882397413253784,-0.904802799224854,0.363081872463226,0.180819660425186,0,,,,,
957799,0,4239.875,-484.126831054688,8,0,-0.880395412445068,-0.903011322021484,0.39113113284111,0.163915514945984,0,,,,,
957804,0,4240.82568359375,1279.67822265625,8,0,-0.878393650054932,-0.901225566864014,0.285167306661606,0.294479727745056,0,,,,,
957809,0,4240.7919921875,-5814.69580078125,8,0,-0.876391649246216,-0.899293422698975,0.361523598432541,0.262725591659546,0,,,,,
957814,0,4247.03857421875,-1014.70941162109,8,0,-0.8743896484375,-0.897489547729492,0.364272326231003,0.236333668231964,0,,,,,
957819,0,4246.30322265625,2064.06030273438,8,0,-0.872412204742432,-0.89565896987915,0.367626070976257,0.227728351950645,0,,,,,
957824,0,4247.74072265625,1863.76635742188,8,0,-0.870410203933716,-0.893687725067139,0.31321656703949,0.297344535589218,0,,,,,
957829,0,4247.0966796875,-1107.40905761719,8,0,-0.868408203125,-0.891794204711914,0.323623925447464,0.0765776932239533,0,,,,,
957834,0,4247.4208984375,708.439758300781,8,0,-0.866406202316284,-0.88989782333374,0.459695965051651,0.137505114078522,0,,,,,
957839,0,4248.57861328125,-1243.15771484375,8,0,-0.864404201507568,-0.887974262237549,0.442442357540131,0.161350935697556,0,,,,,
957844,0,4247.5244140625,278.043853759766,-8,0,-0.862402439117432,-0.885912895202637,0.442442357540131,0.294440299272537,0,,,,,
957849,0,4252.90380859375,-26.7402801513672,8,0,-0.860400438308716,-0.883929252624512,0.343948125839233,0.185596883296967,0,,,,,
957854,0,4251.8037109375,-1589.18298339844,8,0,-0.8583984375,-0.881895065307617,0.461254239082336,0.137232959270477,0,,,,,
957859,0,4251.71435546875,-2974.07543945313,8,0,-0.856396436691284,-0.879732131958008,0.469045698642731,0.181900918483734,0,,,,,
957864,0,4251.3203125,871.939025878906,-8,0,-0.854394435882568,-0.877601623535156,0.529819071292877,0.0966922268271446,0,,,,,
957869,0,4252.6044921875,3724.03979492188,8,0,-0.852392673492432,-0.875552654266357,0.394042253494263,0.19975857436657,0,,,,,
957874,0,4252.6669921875,252.570983886719,8,0,-0.850390672683716,-0.873242378234863,0.411388903856277,-0.0155449658632278,0,,,,,
957879,0,4251.2470703125,-1433.73522949219,8,0,-0.848388671875,-0.871082305908203,0.42073866724968,0.103321954607964,0,,,,,
957884,0,4252.36669921875,4656.0576171875,8,0,-0.846411228179932,-0.868880271911621,0.479953736066818,0.0696624666452408,0,,,,,
957889,0,4251.361328125,648.274108886719,6.54318428039551,0,-0.844409227371216,-0.86672306060791,0.433061957359314,0.118600592017174,0,,,,,
957894,0,4250.19482421875,4.7777214050293,-8,0,-0.8424072265625,-0.864413261413574,0.361523598432541,0.0436803176999092,0,,,,,
957899,0,4252.892578125,1112.22265625,8,0,-0.840405225753784,-0.862190246582031,0.509668588638306,0.162222295999527,0,,,,,
957904,0,4252.6044921875,-316.402557373047,8,0,-0.838403224945068,-0.859975814819336,0.529819071292877,-0.0179591104388237,0,,,,,
957909,0,4245.9658203125,-1875.0810546875,-8,0,-0.836401462554932,-0.857612133026123,0.559697389602661,0.0849158018827438,0,,,,,
957914,0,4245.14794921875,1602.0185546875,-8,0,-0.834399461746216,-0.855457782745361,0.470604002475739,0.124291226267815,0,,,,,
957919,0,4244.54931640625,-1503.01525878906,-8,0,-0.8323974609375,-0.853246688842773,0.609121024608612,-0.132256954908371,0,,,,,
